Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
ACO_Ants30_Iters50_Evap0.10_iter_15,222,46,20.72,20,21,5,16.63,138.84,251.97,56.69
ACO_Ants30_Iters50_Evap0.10_iter_15,222,76,34.23,45,30,1,10.26,82.64,249.04,55.88
ACO_Ants30_Iters50_Evap0.10_iter_15,222,70,31.53,38,21,11,23.89,225.65,237.55,60.76
ACO_Ants30_Iters50_Evap0.10_iter_15,222,130,58.56,59,59,12,27.85,143.43,233.88,65.07
ACO_Ants30_Iters50_Evap0.10_iter_15,222,151,68.02,64,58,29,48.08,223.51,227.24,60.93
ACO_Ants30_Iters50_Evap0.10_iter_16,247,2,0.81,2,0,0,0.15,0.21,700.00,46.17
ACO_Ants30_Iters50_Evap0.10_iter_16,247,1,0.40,1,0,0,1.58,1.58,680.77,46.75
ACO_Ants30_Iters50_Evap0.10_iter_16,247,3,1.21,2,0,1,8.01,23.09,651.76,46.61
ACO_Ants30_Iters50_Evap0.10_iter_16,247,1,0.40,1,0,0,0.07,0.07,638.32,46.49
ACO_Ants30_Iters50_Evap0.10_iter_16,247,3,1.21,2,0,1,8.02,23.08,622.87,48.44
ACO_Ants30_Iters50_Evap0.10_iter_16,247,2,0.81,1,0,1,12.66,22.97,597.54,46.42
ACO_Ants30_Iters50_Evap0.10_iter_16,247,1,0.40,0,0,1,23.12,23.12,577.58,46.31
ACO_Ants30_Iters50_Evap0.10_iter_16,247,1,0.40,1,0,0,1.03,1.03,549.09,47.09
ACO_Ants30_Iters50_Evap0.10_iter_16,247,2,0.81,1,0,1,11.56,23.02,528.88,47.91
ACO_Ants30_Iters50_Evap0.10_iter_16,247,1,0.40,0,0,1,22.97,22.97,513.10,46.82
ACO_Ants30_Iters50_Evap0.10_iter_16,247,3,1.21,3,0,0,0.38,0.61,496.07,47.62
ACO_Ants30_Iters50_Evap0.10_iter_16,247,2,0.81,1,0,1,13.06,26.07,484.61,47.98
ACO_Ants30_Iters50_Evap0.10_iter_16,247,2,0.81,1,0,1,12.99,25.91,472.87,47.87
ACO_Ants30_Iters50_Evap0.10_iter_16,247,2,0.81,1,0,1,13.25,26.09,443.88,47.97
ACO_Ants30_Iters50_Evap0.10_iter_16,247,3,1.21,2,0,1,8.83,25.98,429.17,48.33
ACO_Ants30_Iters50_Evap0.10_iter_16,247,2,0.81,1,0,1,13.25,25.97,414.15,48.42
ACO_Ants30_Iters50_Evap0.10_iter_16,247,5,2.02,4,0,1,5.52,25.99,389.08,48.33
ACO_Ants30_Iters50_Evap0.10_iter_16,247,2,0.81,2,0,0,0.33,0.55,377.71,48.82
ACO_Ants30_Iters50_Evap0.10_iter_16,247,5,2.02,3,1,1,6.72,26.04,363.44,51.65
ACO_Ants30_Iters50_Evap0.10_iter_16,247,5,2.02,4,0,1,6.18,25.93,344.17,51.31
ACO_Ants30_Iters50_Evap0.10_iter_16,247,4,1.62,3,0,1,8.14,25.98,323.06,54.41
ACO_Ants30_Iters50_Evap0.10_iter_16,247,10,4.05,9,0,1,4.43,26.00,314.65,54.81
ACO_Ants30_Iters50_Evap0.10_iter_16,247,6,2.43,6,0,0,0.31,0.54,309.06,53.55
ACO_Ants30_Iters50_Evap0.10_iter_16,247,5,2.02,5,0,0,0.44,0.74,295.24,54.57
ACO_Ants30_Iters50_Evap0.10_iter_16,247,7,2.83,6,0,1,14.64,98.96,282.90,54.08
ACO_Ants30_Iters50_Evap0.10_iter_16,247,6,2.43,5,0,1,14.41,83.77,268.34,54.78
ACO_Ants30_Iters50_Evap0.10_iter_16,247,5,2.02,4,1,0,1.36,3.80,258.86,54.46
ACO_Ants30_Iters50_Evap0.10_iter_16,247,5,2.02,5,0,0,0.27,0.63,251.69,54.85
ACO_Ants30_Iters50_Evap0.10_iter_16,247,12,4.86,10,2,0,2.75,16.11,244.27,56.46
ACO_Ants30_Iters50_Evap0.10_iter_16,247,19,7.69,19,0,0,2.07,14.42,238.80,59.69
ACO_Ants30_Iters50_Evap0.10_iter_16,247,13,5.26,13,0,0,2.52,9.95,229.56,62.15
ACO_Ants30_Iters50_Evap0.10_iter_16,247,20,8.10,18,2,0,5.81,52.98,228.59,61.17
ACO_Ants30_Iters50_Evap0.10_iter_16,247,42,17.00,33,5,4,25.66,285.94,222.95,64.18
ACO_Ants30_Iters50_Evap0.10_iter_16,247,44,17.81,32,8,4,17.49,331.07,210.98,63.84
ACO_Ants30_Iters50_Evap0.10_iter_16,247,99,40.08,76,17,6,14.71,259.32,206.16,64.65
ACO_Ants30_Iters50_Evap0.10_iter_16,247,74,29.96,54,8,12,36.26,591.93,189.49,65.09
ACO_Ants30_Iters50_Evap0.20_iter_1,252,2,0.79,2,0,0,1.03,1.59,700.00,46.42
ACO_Ants30_Iters50_Evap0.20_iter_1,252,5,1.98,5,0,0,0.22,0.38,684.78,50.95
ACO_Ants30_Iters50_Evap0.20_iter_1,252,3,1.19,3,0,0,0.25,0.35,675.00,53.33
ACO_Ants30_Iters50_Evap0.20_iter_1,252,2,0.79,2,0,0,1.05,1.52,657.79,52.78
ACO_Ants30_Iters50_Evap0.20_iter_1,252,0,0.00,0,0,0,0.00,0.00,632.90,50.42
ACO_Ants30_Iters50_Evap0.20_iter_1,252,5,1.98,5,0,0,1.23,2.22,605.04,51.12
ACO_Ants30_Iters50_Evap0.20_iter_1,252,2,0.79,2,0,0,0.48,0.49,590.67,53.42
ACO_Ants30_Iters50_Evap0.20_iter_1,252,3,1.19,3,0,0,0.33,0.52,571.94,53.55
ACO_Ants30_Iters50_Evap0.20_iter_1,252,1,0.40,1,0,0,0.26,0.26,542.49,54.17
ACO_Ants30_Iters50_Evap0.20_iter_1,252,9,3.57,8,1,0,4.41,29.75,526.16,54.32
ACO_Ants30_Iters50_Evap0.20_iter_1,252,4,1.59,4,0,0,1.00,1.64,501.36,51.36
ACO_Ants30_Iters50_Evap0.20_iter_1,252,1,0.40,1,0,0,0.74,0.74,489.75,51.18
ACO_Ants30_Iters50_Evap0.20_iter_1,252,3,1.19,3,0,0,0.55,1.35,455.94,53.29
ACO_Ants30_Iters50_Evap0.20_iter_1,252,5,1.98,5,0,0,0.24,0.68,447.44,52.95
ACO_Ants30_Iters50_Evap0.20_iter_1,252,6,2.38,5,1,0,4.98,20.13,429.76,57.46
ACO_Ants30_Iters50_Evap0.20_iter_1,252,2,0.79,2,0,0,1.02,1.18,414.42,58.34
ACO_Ants30_Iters50_Evap0.20_iter_1,252,2,0.79,2,0,0,0.90,1.73,392.46,59.04
ACO_Ants30_Iters50_Evap0.20_iter_1,252,12,4.76,12,0,0,5.02,11.01,372.53,59.50
ACO_Ants30_Iters50_Evap0.20_iter_1,252,2,0.79,2,0,0,0.09,0.11,361.26,60.38
ACO_Ants30_Iters50_Evap0.20_iter_1,252,8,3.17,8,0,0,0.65,1.13,350.01,61.95
ACO_Ants30_Iters50_Evap0.20_iter_1,252,25,9.92,15,10,0,16.86,70.14,336.43,62.74
ACO_Ants30_Iters50_Evap0.20_iter_1,252,3,1.19,3,0,0,0.32,0.60,328.21,64.71
ACO_Ants30_Iters50_Evap0.20_iter_1,252,3,1.19,3,0,0,0.24,0.44,319.10,64.86
ACO_Ants30_Iters50_Evap0.20_iter_1,252,5,1.98,4,0,1,44.36,219.68,293.56,65.57
ACO_Ants30_Iters50_Evap0.20_iter_1,252,31,12.30,22,4,5,25.85,112.57,287.82,65.23
ACO_Ants30_Iters50_Evap0.20_iter_1,252,6,2.38,6,0,0,0.71,1.56,279.71,66.14
ACO_Ants30_Iters50_Evap0.20_iter_1,252,8,3.17,8,0,0,0.48,1.31,264.44,66.49
ACO_Ants30_Iters50_Evap0.20_iter_1,252,26,10.32,25,1,0,3.79,16.41,250.43,67.03
ACO_Ants30_Iters50_Evap0.20_iter_1,252,11,4.37,11,0,0,2.45,10.11,244.63,68.30
ACO_Ants30_Iters50_Evap0.20_iter_1,252,18,7.14,17,1,0,3.32,12.49,234.27,67.97
ACO_Ants30_Iters50_Evap0.20_iter_1,252,46,18.25,39,4,3,11.07,117.20,225.00,70.77
ACO_Ants30_Iters50_Evap0.20_iter_1,252,27,10.71,24,2,1,15.88,343.60,211.54,70.71
ACO_Ants30_Iters50_Evap0.20_iter_1,252,105,41.67,59,37,9,35.12,185.64,213.64,73.31
ACO_Ants30_Iters50_Evap0.20_iter_1,252,54,21.43,45,5,4,24.76,344.46,203.00,72.98
ACO_Ants30_Iters50_Evap0.20_iter_1,252,136,53.97,74,37,25,44.68,193.56,199.70,73.13
ACO_Ants30_Iters50_Evap0.20_iter_1,252,153,60.71,29,102,22,58.83,127.38,197.52,74.72
ACO_Ants30_Iters50_Evap0.20_iter_2,248,5,2.02,3,2,0,10.45,46.03,700.00,56.97
ACO_Ants30_Iters50_Evap0.20_iter_2,248,3,1.21,3,0,0,3.99,10.49,681.41,55.66
ACO_Ants30_Iters50_Evap0.20_iter_2,248,8,3.23,7,1,0,5.42,37.61,652.23,54.06
ACO_Ants30_Iters50_Evap0.20_iter_2,248,5,2.02,4,1,0,4.67,20.21,640.09,52.89
ACO_Ants30_Iters50_Evap0.20_iter_2,248,1,0.40,1,0,0,0.58,0.58,616.90,55.30
ACO_Ants30_Iters50_Evap0.20_iter_2,248,4,1.61,4,0,0,0.71,0.93,591.02,56.09
ACO_Ants30_Iters50_Evap0.20_iter_2,248,9,3.63,7,2,0,5.77,25.15,575.38,58.85
ACO_Ants30_Iters50_Evap0.20_iter_2,248,11,4.44,8,3,0,10.85,40.86,553.53,59.70
ACO_Ants30_Iters50_Evap0.20_iter_2,248,4,1.61,4,0,0,0.98,1.81,529.74,55.65
ACO_Ants30_Iters50_Evap0.20_iter_2,248,7,2.82,5,1,1,17.60,97.25,514.72,55.45
ACO_Ants30_Iters50_Evap0.20_iter_2,248,4,1.61,4,0,0,0.66,0.83,501.22,57.23
ACO_Ants30_Iters50_Evap0.20_iter_2,248,3,1.21,3,0,0,0.50,0.58,469.02,57.20
ACO_Ants30_Iters50_Evap0.20_iter_2,248,3,1.21,3,0,0,0.54,0.67,449.28,64.96
ACO_Ants30_Iters50_Evap0.20_iter_2,248,13,5.24,9,3,1,9.20,40.44,441.24,64.60
ACO_Ants30_Iters50_Evap0.20_iter_2,248,8,3.23,7,1,0,4.41,22.45,417.57,65.48
ACO_Ants30_Iters50_Evap0.20_iter_2,248,7,2.82,7,0,0,0.37,1.09,409.86,70.01
ACO_Ants30_Iters50_Evap0.20_iter_2,248,19,7.66,18,1,0,2.36,21.58,392.85,71.22
ACO_Ants30_Iters50_Evap0.20_iter_2,248,6,2.42,5,1,0,5.28,28.34,387.74,77.91
ACO_Ants30_Iters50_Evap0.20_iter_2,248,10,4.03,7,2,1,17.46,96.89,380.38,67.78
ACO_Ants30_Iters50_Evap0.20_iter_2,248,5,2.02,5,0,0,1.08,2.61,356.89,78.88
ACO_Ants30_Iters50_Evap0.20_iter_2,248,4,1.61,3,1,0,6.22,20.57,347.54,79.93
ACO_Ants30_Iters50_Evap0.20_iter_2,248,3,1.21,3,0,0,1.56,4.35,335.91,75.21
ACO_Ants30_Iters50_Evap0.20_iter_2,248,2,0.81,2,0,0,0.27,0.29,315.01,75.95
ACO_Ants30_Iters50_Evap0.20_iter_2,248,12,4.84,9,2,1,13.47,66.28,307.83,74.01
ACO_Ants30_Iters50_Evap0.20_iter_2,248,6,2.42,6,0,0,0.85,1.87,291.23,84.02
ACO_Ants30_Iters50_Evap0.20_iter_2,248,20,8.06,19,0,1,7.13,73.06,278.92,76.42
ACO_Ants30_Iters50_Evap0.20_iter_2,248,97,39.11,53,26,18,54.72,557.22,272.38,84.67
ACO_Ants30_Iters50_Evap0.20_iter_2,248,24,9.68,23,0,1,28.12,579.30,262.54,75.72
ACO_Ants30_Iters50_Evap0.20_iter_2,248,89,35.89,33,33,23,164.16,642.59,245.81,75.87
ACO_Ants30_Iters50_Evap0.20_iter_2,248,113,45.56,55,28,30,76.87,415.77,239.65,82.07
ACO_Ants30_Iters50_Evap0.20_iter_2,248,122,49.19,46,20,56,151.31,405.37,229.04,79.03
ACO_Ants30_Iters50_Evap0.20_iter_2,248,154,62.10,5,44,105,164.38,320.33,228.55,78.15
ACO_Ants30_Iters50_Evap0.20_iter_3,250,4,1.60,4,0,0,1.51,4.12,700.00,51.62
ACO_Ants30_Iters50_Evap0.20_iter_3,250,3,1.20,3,0,0,0.29,0.68,682.71,51.25
ACO_Ants30_Iters50_Evap0.20_iter_3,250,0,0.00,0,0,0,0.00,0.00,671.70,54.37
ACO_Ants30_Iters50_Evap0.20_iter_3,250,6,2.40,5,1,0,15.45,75.22,656.51,53.17
ACO_Ants30_Iters50_Evap0.20_iter_3,250,2,0.80,2,0,0,0.15,0.24,631.32,55.05
ACO_Ants30_Iters50_Evap0.20_iter_3,250,0,0.00,0,0,0,0.00,0.00,609.82,55.53
ACO_Ants30_Iters50_Evap0.20_iter_3,250,18,7.20,16,2,0,8.30,30.45,597.78,52.39
ACO_Ants30_Iters50_Evap0.20_iter_3,250,0,0.00,0,0,0,0.00,0.00,589.66,51.05
ACO_Ants30_Iters50_Evap0.20_iter_3,250,4,1.60,4,0,0,2.17,6.95,562.69,52.94
ACO_Ants30_Iters50_Evap0.20_iter_3,250,2,0.80,2,0,0,0.48,0.83,551.44,54.44
ACO_Ants30_Iters50_Evap0.20_iter_3,250,2,0.80,2,0,0,0.28,0.31,522.74,55.49
ACO_Ants30_Iters50_Evap0.20_iter_3,250,1,0.40,1,0,0,1.04,1.04,520.67,59.41
ACO_Ants30_Iters50_Evap0.20_iter_3,250,1,0.40,1,0,0,0.21,0.21,499.71,58.05
ACO_Ants30_Iters50_Evap0.20_iter_3,250,3,1.20,3,0,0,0.55,1.41,468.98,59.82
ACO_Ants30_Iters50_Evap0.20_iter_3,250,8,3.20,8,0,0,0.78,2.06,448.42,60.58
ACO_Ants30_Iters50_Evap0.20_iter_3,250,1,0.40,1,0,0,0.45,0.45,420.17,59.70
ACO_Ants30_Iters50_Evap0.20_iter_3,250,7,2.80,7,0,0,0.87,2.75,400.74,60.59
ACO_Ants30_Iters50_Evap0.20_iter_3,250,7,2.80,7,0,0,0.96,2.19,385.28,61.77
ACO_Ants30_Iters50_Evap0.20_iter_3,250,5,2.00,5,0,0,0.62,1.11,373.95,62.84
ACO_Ants30_Iters50_Evap0.20_iter_3,250,20,8.00,16,4,0,11.54,55.80,360.69,69.11
ACO_Ants30_Iters50_Evap0.20_iter_3,250,5,2.00,5,0,0,1.68,6.80,337.54,68.80
ACO_Ants30_Iters50_Evap0.20_iter_3,250,7,2.80,7,0,0,1.75,5.77,327.02,70.91
ACO_Ants30_Iters50_Evap0.20_iter_3,250,4,1.60,4,0,0,0.36,0.72,309.17,69.71
ACO_Ants30_Iters50_Evap0.20_iter_3,250,62,24.80,34,23,5,43.92,156.87,308.36,67.58
ACO_Ants30_Iters50_Evap0.20_iter_3,250,65,26.00,33,26,6,51.80,192.43,298.42,71.06
ACO_Ants30_Iters50_Evap0.20_iter_3,250,21,8.40,21,0,0,7.95,24.15,283.54,70.74
ACO_Ants30_Iters50_Evap0.20_iter_3,250,11,4.40,11,0,0,2.03,16.73,265.03,73.58
ACO_Ants30_Iters50_Evap0.20_iter_3,250,36,14.40,25,10,1,19.63,148.00,259.16,73.64
ACO_Ants30_Iters50_Evap0.20_iter_3,250,47,18.80,38,9,0,10.31,77.50,240.18,75.82
ACO_Ants30_Iters50_Evap0.20_iter_3,250,53,21.20,39,9,5,51.27,489.38,234.93,74.86
ACO_Ants30_Iters50_Evap0.20_iter_3,250,91,36.40,42,24,25,67.19,297.64,231.12,74.41
ACO_Ants30_Iters50_Evap0.20_iter_3,250,107,42.80,34,37,36,96.40,266.99,227.96,75.20
ACO_Ants30_Iters50_Evap0.20_iter_3,250,117,46.80,71,25,21,67.16,461.86,217.28,70.74
ACO_Ants30_Iters50_Evap0.20_iter_3,250,113,45.20,43,31,39,127.22,443.05,205.44,67.69
ACO_Ants30_Iters50_Evap0.20_iter_3,250,123,49.20,31,34,58,156.93,639.09,194.40,69.99
ACO_Ants30_Iters50_Evap0.20_iter_3,250,188,75.20,39,96,53,92.69,427.78,197.64,66.41
ACO_Ants30_Iters50_Evap0.20_iter_4,253,3,1.19,3,0,0,0.44,0.70,700.00,56.58
ACO_Ants30_Iters50_Evap0.20_iter_4,253,2,0.79,2,0,0,0.25,0.29,681.43,57.71
ACO_Ants30_Iters50_Evap0.20_iter_4,253,2,0.79,2,0,0,0.31,0.55,653.88,58.97
ACO_Ants30_Iters50_Evap0.20_iter_4,253,0,0.00,0,0,0,0.00,0.00,639.07,61.37
ACO_Ants30_Iters50_Evap0.20_iter_4,253,0,0.00,0,0,0,0.00,0.00,618.15,59.58
ACO_Ants30_Iters50_Evap0.20_iter_4,253,8,3.16,6,2,0,18.85,76.40,609.70,56.40
ACO_Ants30_Iters50_Evap0.20_iter_4,253,4,1.58,4,0,0,1.00,1.86,582.82,57.68
ACO_Ants30_Iters50_Evap0.20_iter_4,253,5,1.98,5,0,0,1.08,1.76,567.67,58.64
ACO_Ants30_Iters50_Evap0.20_iter_4,253,1,0.40,1,0,0,0.65,0.65,559.94,59.31
ACO_Ants30_Iters50_Evap0.20_iter_4,253,17,6.72,17,0,0,2.98,18.29,540.61,65.12
ACO_Ants30_Iters50_Evap0.20_iter_4,253,12,4.74,12,0,0,2.22,16.09,523.43,64.73
ACO_Ants30_Iters50_Evap0.20_iter_4,253,9,3.56,9,0,0,1.56,3.09,504.01,65.42
ACO_Ants30_Iters50_Evap0.20_iter_4,253,12,4.74,12,0,0,0.73,1.58,476.18,66.78
ACO_Ants30_Iters50_Evap0.20_iter_4,253,20,7.91,17,1,2,20.50,134.98,462.84,64.86
ACO_Ants30_Iters50_Evap0.20_iter_4,253,4,1.58,4,0,0,1.06,2.71,435.90,68.69
ACO_Ants30_Iters50_Evap0.20_iter_4,253,5,1.98,5,0,0,0.62,1.64,414.62,67.63
ACO_Ants30_Iters50_Evap0.20_iter_4,253,8,3.16,7,0,1,42.79,336.90,390.35,67.13
ACO_Ants30_Iters50_Evap0.20_iter_4,253,1,0.40,1,0,0,1.11,1.11,384.41,69.52
ACO_Ants30_Iters50_Evap0.20_iter_4,253,17,6.72,14,0,3,15.90,82.93,362.32,75.53
ACO_Ants30_Iters50_Evap0.20_iter_4,253,21,8.30,20,1,0,4.15,68.36,344.17,72.28
ACO_Ants30_Iters50_Evap0.20_iter_4,253,6,2.37,6,0,0,1.12,3.38,328.41,76.02
ACO_Ants30_Iters50_Evap0.20_iter_4,253,13,5.14,12,1,0,4.25,29.90,322.61,76.85
ACO_Ants30_Iters50_Evap0.20_iter_4,253,16,6.32,16,0,0,1.68,11.52,302.36,77.82
ACO_Ants30_Iters50_Evap0.20_iter_4,253,4,1.58,4,0,0,0.41,0.64,293.61,75.99
ACO_Ants30_Iters50_Evap0.20_iter_4,253,26,10.28,22,4,0,12.15,60.06,287.89,77.31
ACO_Ants30_Iters50_Evap0.20_iter_4,253,17,6.72,17,0,0,2.68,11.61,271.80,80.40
ACO_Ants30_Iters50_Evap0.20_iter_4,253,74,29.25,49,14,11,41.84,404.30,268.72,80.62
ACO_Ants30_Iters50_Evap0.20_iter_4,253,26,10.28,24,0,2,35.03,745.51,251.27,88.40
ACO_Ants30_Iters50_Evap0.20_iter_4,253,38,15.02,33,3,2,7.58,86.17,245.52,78.77
ACO_Ants30_Iters50_Evap0.20_iter_4,253,33,13.04,31,2,0,5.43,82.60,231.56,83.92
ACO_Ants30_Iters50_Evap0.20_iter_4,253,44,17.39,40,2,2,28.17,771.70,224.03,74.60
ACO_Ants30_Iters50_Evap0.20_iter_4,253,153,60.47,28,57,68,121.48,578.81,225.03,73.86
ACO_Ants30_Iters50_Evap0.20_iter_5,232,1,0.43,1,0,0,0.10,0.10,700.00,47.81
ACO_Ants30_Iters50_Evap0.20_iter_5,232,1,0.43,1,0,0,5.26,5.26,682.06,48.57
ACO_Ants30_Iters50_Evap0.20_iter_5,232,1,0.43,1,0,0,1.09,1.09,665.25,48.39
ACO_Ants30_Iters50_Evap0.20_iter_5,232,2,0.86,2,0,0,0.12,0.19,654.69,49.50
ACO_Ants30_Iters50_Evap0.20_iter_5,232,1,0.43,1,0,0,0.27,0.27,635.40,49.86
ACO_Ants30_Iters50_Evap0.20_iter_5,232,1,0.43,1,0,0,0.00,0.00,608.89,47.01
ACO_Ants30_Iters50_Evap0.20_iter_5,232,0,0.00,0,0,0,0.00,0.00,579.99,47.70
ACO_Ants30_Iters50_Evap0.20_iter_5,232,5,2.16,5,0,0,0.75,1.55,563.35,47.66
ACO_Ants30_Iters50_Evap0.20_iter_5,232,5,2.16,5,0,0,1.02,1.71,551.04,47.99
ACO_Ants30_Iters50_Evap0.20_iter_5,232,1,0.43,0,1,0,25.43,25.43,536.86,48.64
ACO_Ants30_Iters50_Evap0.20_iter_5,232,0,0.00,0,0,0,0.00,0.00,510.63,51.15
ACO_Ants30_Iters50_Evap0.20_iter_5,232,0,0.00,0,0,0,0.00,0.00,484.37,53.60
ACO_Ants30_Iters50_Evap0.20_iter_5,232,2,0.86,2,0,0,2.05,3.89,465.02,53.28
ACO_Ants30_Iters50_Evap0.20_iter_5,232,2,0.86,2,0,0,0.50,0.98,444.85,53.23
ACO_Ants30_Iters50_Evap0.20_iter_5,232,1,0.43,1,0,0,0.19,0.19,433.90,53.24
ACO_Ants30_Iters50_Evap0.20_iter_5,232,8,3.45,7,1,0,6.71,43.49,413.82,54.28
ACO_Ants30_Iters50_Evap0.20_iter_5,232,1,0.43,1,0,0,0.69,0.69,396.08,53.78
ACO_Ants30_Iters50_Evap0.20_iter_5,232,5,2.16,3,2,0,8.27,37.43,374.73,56.22
ACO_Ants30_Iters50_Evap0.20_iter_5,232,4,1.72,4,0,0,0.27,0.67,350.72,55.05
ACO_Ants30_Iters50_Evap0.20_iter_5,232,2,0.86,2,0,0,0.18,0.33,332.03,56.48
ACO_Ants30_Iters50_Evap0.20_iter_5,232,3,1.29,3,0,0,0.57,0.82,324.55,57.97
ACO_Ants30_Iters50_Evap0.20_iter_5,232,7,3.02,6,0,1,34.55,239.12,306.57,58.02
ACO_Ants30_Iters50_Evap0.20_iter_5,232,11,4.74,9,1,1,1.71,10.58,299.77,58.91
ACO_Ants30_Iters50_Evap0.20_iter_5,232,3,1.29,3,0,0,0.32,0.69,290.57,60.98
ACO_Ants30_Iters50_Evap0.20_iter_5,232,12,5.17,11,0,1,8.21,89.46,280.76,61.25
ACO_Ants30_Iters50_Evap0.20_iter_5,232,8,3.45,6,1,1,27.97,164.75,272.27,61.10
ACO_Ants30_Iters50_Evap0.20_iter_5,232,14,6.03,12,0,2,2.66,13.03,264.68,64.38
ACO_Ants30_Iters50_Evap0.20_iter_5,232,17,7.33,14,3,0,1.26,5.21,253.10,63.43
ACO_Ants30_Iters50_Evap0.20_iter_5,232,63,27.16,16,27,20,18.53,66.93,247.64,66.45
ACO_Ants30_Iters50_Evap0.20_iter_5,232,29,12.50,21,3,5,9.22,149.51,237.79,65.20
ACO_Ants30_Iters50_Evap0.20_iter_5,232,58,25.00,38,11,9,14.74,141.57,240.03,64.26
ACO_Ants30_Iters50_Evap0.20_iter_5,232,73,31.47,39,16,18,25.46,158.96,226.98,66.38
ACO_Ants30_Iters50_Evap0.20_iter_5,232,116,50.00,55,40,21,37.89,189.89,227.82,65.96
ACO_Ants30_Iters50_Evap0.20_iter_5,232,93,40.09,29,33,31,71.34,282.87,207.99,67.95
ACO_Ants30_Iters50_Evap0.20_iter_5,232,104,44.83,34,42,28,60.87,352.24,199.75,66.26
ACO_Ants30_Iters50_Evap0.20_iter_5,232,124,53.45,42,30,52,100.69,321.33,195.93,65.16
ACO_Ants30_Iters50_Evap0.20_iter_6,260,3,1.15,2,0,1,11.05,32.84,700.00,71.98
ACO_Ants30_Iters50_Evap0.20_iter_6,260,2,0.77,2,0,0,0.61,0.84,681.86,73.48
ACO_Ants30_Iters50_Evap0.20_iter_6,260,1,0.38,1,0,0,0.05,0.05,664.78,72.12
ACO_Ants30_Iters50_Evap0.20_iter_6,260,2,0.77,2,0,0,0.09,0.13,640.58,68.19
ACO_Ants30_Iters50_Evap0.20_iter_6,260,1,0.38,1,0,0,0.55,0.55,629.14,67.95
ACO_Ants30_Iters50_Evap0.20_iter_6,260,3,1.15,3,0,0,0.18,0.41,599.91,67.16
ACO_Ants30_Iters50_Evap0.20_iter_6,260,3,1.15,3,0,0,0.39,0.58,578.86,70.74
ACO_Ants30_Iters50_Evap0.20_iter_6,260,4,1.54,4,0,0,0.84,2.50,559.73,79.01
ACO_Ants30_Iters50_Evap0.20_iter_6,260,5,1.92,5,0,0,1.40,5.06,550.83,78.24
ACO_Ants30_Iters50_Evap0.20_iter_6,260,5,1.92,5,0,0,0.34,0.58,531.46,77.62
ACO_Ants30_Iters50_Evap0.20_iter_6,260,0,0.00,0,0,0,0.00,0.00,516.30,80.10
ACO_Ants30_Iters50_Evap0.20_iter_6,260,2,0.77,2,0,0,0.25,0.47,486.04,79.45
ACO_Ants30_Iters50_Evap0.20_iter_6,260,2,0.77,2,0,0,1.08,1.85,462.70,79.43
ACO_Ants30_Iters50_Evap0.20_iter_6,260,0,0.00,0,0,0,0.00,0.00,445.43,81.53
ACO_Ants30_Iters50_Evap0.20_iter_6,260,1,0.38,1,0,0,0.20,0.20,421.00,82.06
ACO_Ants30_Iters50_Evap0.20_iter_6,260,6,2.31,6,0,0,0.45,0.75,393.25,82.20
ACO_Ants30_Iters50_Evap0.20_iter_6,260,7,2.69,7,0,0,2.39,13.43,371.38,81.99
ACO_Ants30_Iters50_Evap0.20_iter_6,260,5,1.92,5,0,0,0.25,0.37,366.89,83.56
ACO_Ants30_Iters50_Evap0.20_iter_6,260,5,1.92,5,0,0,0.59,1.25,340.05,83.80
ACO_Ants30_Iters50_Evap0.20_iter_6,260,13,5.00,13,0,0,1.68,13.73,348.84,86.81
ACO_Ants30_Iters50_Evap0.20_iter_6,260,50,19.23,39,4,7,40.77,585.73,337.60,91.59
ACO_Ants30_Iters50_Evap0.20_iter_6,260,17,6.54,14,2,1,21.57,243.55,328.30,90.48
ACO_Ants30_Iters50_Evap0.20_iter_6,260,27,10.38,23,0,4,93.88,923.02,305.34,91.89
ACO_Ants30_Iters50_Evap0.20_iter_6,260,8,3.08,7,1,0,2.43,12.06,296.35,86.93
ACO_Ants30_Iters50_Evap0.20_iter_6,260,19,7.31,19,0,0,1.28,5.62,288.38,82.78
ACO_Ants30_Iters50_Evap0.20_iter_6,260,15,5.77,14,1,0,4.78,24.24,270.44,72.32
ACO_Ants30_Iters50_Evap0.20_iter_6,260,43,16.54,41,0,2,21.00,695.85,261.91,78.30
ACO_Ants30_Iters50_Evap0.20_iter_6,260,137,52.69,19,36,82,178.23,439.39,268.33,67.26
ACO_Ants30_Iters50_Evap0.20_iter_6,260,119,45.77,30,20,69,168.19,489.11,255.89,58.35
ACO_Ants30_Iters50_Evap0.20_iter_6,260,191,73.46,27,51,113,151.46,484.41,250.32,56.66
ACO_Ants30_Iters50_Evap0.20_iter_7,253,4,1.58,3,1,0,0.51,0.83,700.00,57.17
ACO_Ants30_Iters50_Evap0.20_iter_7,253,14,5.53,13,1,0,1.83,3.86,684.24,58.16
ACO_Ants30_Iters50_Evap0.20_iter_7,253,6,2.37,2,3,1,1.07,2.14,662.70,58.82
ACO_Ants30_Iters50_Evap0.20_iter_7,253,10,3.95,6,2,2,1.31,5.47,646.68,57.64
ACO_Ants30_Iters50_Evap0.20_iter_7,253,14,5.53,10,3,1,1.11,2.85,618.32,54.78
